Composer,Title,Series,Order No.,Price (EUR),Binding,In Stock,New,On Request
Joachim Raff,"Complete piano sonatas: e flat minor, op. 14 (versions 1844 and 1882), Fantasy sonata for piano, d minor, op. 168",I/1-3,0101-ALL0,49.00,hc,NO,NO,NO
Joachim Raff,"Piano sonata, e flat minor, op. 14, first version 1844",I/1,0101-0141,18.00,sc,NO,NO,NO
Joachim Raff,"Piano sonata, e flat minor, op. 14, second version 1882",I/2,0101-0142,22.00,sc,NO,NO,NO
Joachim Raff,"Fantasy sonata for piano, d minor, op. 168",I/3,0101-1680,20.00,sc,NO,NO,NO
Joachim Raff,"Piano suites Nos 1-3, op. 69, 71, 72",II/1-3,0102-1313,49.00,hc,YES,YES,NO
Joachim Raff,"Piano suite No. 1, a minor, op. 69",II/1,0102-0690,18.00,sc,NO,NO,NO
Joachim Raff,"Piano suite No. 2, c major, op. 71",II/2,0102-0710,18.00,sc,NO,NO,NO
Joachim Raff,"Piano suite No. 3, e minor, op. 72",II/3,0102-0720,20.00,sc,NO,NO,NO
Joachim Raff,"Two pieces for piano: Cavatina and La Fileuse, op. 157",III/1,0103-1570,13.00,sc,NO,NO,NO
Joachim Raff,"From the Advent Season / Aus der Adventzeit, eight pieces for piano, op. 216",III/7,0103-2160,24.00,sc,YES,YES,NO
Joachim Raff,Scherzo for piano op. 3 (original and revised versions),III/8,0103-0030,24.00,sc,YES,YES,NO
Joachim Raff,Six suites for cello solo by J.S. Bach transcribed for piano by Raff,V/1,0105-2170,59.00,hc,SOON,NO,NO
Joachim Raff,Cello suite No. 1 by J.S. Bach transcribed for piano,V/1a,0105-2171,16.00,sc,YES,NO,NO
Joachim Raff,Cello suite No. 2 by J.S. Bach transcribed for piano,V/1b,0105-2172,16.00,sc,YES,NO,NO
Joachim Raff,Cello suite No. 3 by J.S. Bach transcribed for piano,V/1c,0105-2173,16.00,sc,YES,NO,NO
Joachim Raff,Cello suite No. 4 by J.S. Bach transcribed for piano,V/1d,0105-2174,16.00,sc,YES,NO,NO
Joachim Raff,Cello suite No. 5 by J.S. Bach transcribed for piano,V/1e,0105-2175,16.00,sc,YES,NO,NO
Joachim Raff,Cello suite No. 6 by J.S. Bach transcribed for piano,V/1f,0105-2176,16.00,sc,YES,NO,NO
Joachim Raff,"Violin sonata No. 4, op. 129, and Duo WoO 55, piano score and separate violin part",IX/4&12,0109-1290,59.00,hc,YES,YES,NO
Joachim Raff,"Volker, cyclic tone poem for violin and piano, op. 203, piano score and solo violin part",IX/6,0109-2030,60.00,sc,YES,NO,NO
Joachim Raff,"String quartet No. 2, a major, op. 90, score and parts in folder",X/2,0110-0900,77.00,hc,YES,YES,NO
Joachim Raff,"String quartet No. 2, a major, op. 90, score",X/2,0110-0900a,58.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 2, a major, op. 90, set of parts in folder",X/2,0110-0900b,36.00,sc,YES,NO,NO
Joachim Raff,"String quartet No. 4, a minor, op. 137, score and parts in folder",X/4,0110-1370,77.00,hc,NO,NO,NO
Joachim Raff,"String quartet No. 4, a minor, op. 137, score",X/4,0110-1370a,58.00,hc,NO,NO,NO
Joachim Raff,"String quartet No. 4, a minor, op. 137, parts in folder",X/4,0110-1370b,36.00,sc,NO,NO,NO
Joachim Raff,"String quartet No. 5, g major, op. 138, score and parts in folder",X/5,0110-1380,77.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 5, g major, op. 138, score",X/5,0110-1380a,58.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 5, g major, op. 138, parts in folder",X/5,0110-1380b,36.00,sc,YES,NO,NO
Joachim Raff,"String quartet No. 6, Suite in alterer Form, c minor, op. 192/1, score and parts in folder",X/6,0110-1921,77.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 6, Suite in alterer Form, c minor, op. 192/1, score",X/6,0110-1921a,58.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 6, Suite in alterer Form, c minor, op. 192/1, parts in folder",X/6,0110-1921b,36.00,sc,YES,NO,NO
Joachim Raff,"String quartet No. 6, Suite in alterer Form, c minor, op. 192/1, pocket study score",X/6,0110-1921c,14.90,sc,YES,NO,NO
Joachim Raff,"String quartet No. 7, Die schone Mullerin, d major, op. 192/2, score and parts in folder",X/7,0110-1922,77.00,hc,NO,NO,NO
Joachim Raff,"String quartet No. 7, Die schone Mullerin, d major, op. 192/2, score",X/7,0110-1922a,58.00,hc,NO,NO,NO
Joachim Raff,"String quartet No. 7, Die schone Mullerin, d major, op. 192/2, parts in folder",X/7,0110-1922b,36.00,sc,YES,NO,NO
Joachim Raff,"String quartet No. 7, Die schone Mullerin, d major, op. 192/2, pocket score",X/7,0110-1922c,14.90,sc,YES,NO,NO
Joachim Raff,"String quartet No. 8, Suite in Kanonform, c major, op. 192/3, score and parts in folder",X/8,0110-1923,77.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 8, Suite in Kanonform, c major, op. 192/3, score",X/8,0110-1923a,58.00,hc,YES,NO,NO
Joachim Raff,"String quartet No. 8, Suite in Kanonform, c major, op. 192/3, parts in folder",X/8,0110-1923b,36.00,sc,YES,NO,NO
Joachim Raff,"Trio for violin, cello, and piano No. 1, c minor, op. 102, score and parts",XII/1,0112-1020,36.00,sc,NO,NO,NO
Joachim Raff,"String octet, c major, op. 176, score and parts in folder",XIII/2,0113-1760,89.00,hc,YES,NO,NO
Joachim Raff,"String octet, c major, op. 176, score",XIII/2,0113-1761,59.00,hc,YES,NO,NO
Joachim Raff,"String octet, c major, op. 176, parts in folder",XIII/2,0113-1762,69.00,sc,YES,NO,NO
Joachim Raff,"String sextet, g minor, op. 178, score and parts in folder",XIII/1,0113-1780,79.00,hc,YES,NO,NO
Joachim Raff,"String sextet, g minor, op. 178, score",XIII/1,0113-1781,59.00,hc,YES,NO,NO
Joachim Raff,"String sextet, g minor, op. 178, parts in folder",XIII/1,0113-1782,59.00,sc,YES,NO,NO
Joachim Raff,"Psalm 130, De Profundis, op. 141, orchestral score",XIV/2a,0114-1410,110.00,hc,NO,NO,NO
Joachim Raff,"Psalm 130, De Profundis, op. 141, piano score",XIV/2b,0114-1411,77.00,sc,NO,NO,NO
Joachim Raff,"Two pieces for solo, choir and orchestra, op. 186, orchestral score",XIV/6a,0114-1860,64.00,hc,YES,NO,NO
Joachim Raff,"Te Deum for mixed choir and orchestra, WoO 16, orchestral score, first edition",XIV/5a,0114-W160,59.00,hc,YES,NO,NO
Joachim Raff,"Te Deum for mixed choir and orchestra, WoO 16, vocal score, first edition",XIV/5b,0114-W161,22.00,sc,YES,YES,NO
Joachim Raff,"Die Sterne, choral cantata, WoO 53, orchestral score, first edition",XIV/3a,0114-W530,79.00,hc,YES,NO,NO
Joachim Raff,"Die Sterne, choral cantata, WoO 53, piano score, first edition",XIV/3b,0114-W531,59.00,hc,YES,NO,NO
Joachim Raff,"Complete spiritual works for mixed choir a capella, score",XV/1-4,0115-1414,49.00,hc,YES,NO,NO
Joachim Raff,"Motets for choir a capella, Four Marian Antiphones, for mixed choir, score",XV/1,0115-3070,14.00,sc,NO,NO,NO
Joachim Raff,"Motet for eight part choir a capella, Pater Noster, score",XV/2,0115-3100,12.00,sc,NO,NO,NO
Joachim Raff,"Motet for eight part choir a capella, Ave Maria, score",XV/3,0115-3110,12.00,sc,NO,NO,NO
Joachim Raff,"Kyrie and Gloria, two ordinary movements for six part choir a capella, score",XV/4,0115-W310,32.00,hc,YES,NO,NO
Joachim Raff,"Violin concerto No. 1, b minor, op. 161, orchestral score, first edition of the original version",XVI/7a,0116-1610,79.00,hc,YES,NO,NO
Joachim Raff,"Violin concerto No. 1, b minor, op. 161, piano score",XVI/7b,0116-1611,40.00,hc,YES,NO,NO
Joachim Raff,"Suite for violin and orchestra, g minor, op. 180, orchestral score",XVI/3a,0116-1800,78.00,hc,NO,NO,NO
Joachim Raff,"Suite for violin and orchestra, g minor, op. 180, piano score with separate solo violin part",XVI/3b,0116-1801,35.00,hc,NO,NO,NO
Joachim Raff,"Violin concerto No. 2, a minor, op. 206, orchestral score",XVI/2a,0116-2060,79.00,hc,NO,NO,NO
Joachim Raff,"Violin concerto No. 2, a minor, op. 206, piano score",XVI/2b,0116-2061,40.00,hc,NO,NO,NO
Joachim Raff,"Cello concerto No. 2, g major, WoO 44, orchestral score",XVI/1a,0116-3130,79.00,hc,YES,NO,NO
Joachim Raff,"Cello concerto No. 2, g major, WoO 44, piano score",XVI/1b,0116-3131,44.00,hc,YES,NO,NO
Joachim Raff,"Overture to the lyrical opera Benedetto Marcello, orchestral score",XVII/2,0117-3190,44.00,hc,YES,NO,NO
Joachim Raff,"Elegy for large orchestra, WoO 48, orchestral score",XVII/1,0117-3200,39.00,hc,NO,NO,NO
Joachim Raff,"The tempest (Der Sturm), prelude to Shakespeare's drama, WoO 49, orchestral score, first edition",XVII/11,0117-W490,65.00,hc,NO,NO,NO
Joachim Raff,"Romeo and Juliet (Romeo und Julia), prelude to Shakespeare's drama, WoO 51, orchestral score",XVII/13,0117-W510,59.00,hc,YES,NO,NO
Joachim Raff,"Othello, prelude to Shakespeare's drama, WoO 52, orchestral score, first edition",XVII/14,0117-W520,64.00,hc,YES,NO,NO
Joachim Raff,"Overture to the comic opera Die Eifersuechtigen, WoO 54, orchestral score, first edition",XVII/15,0117-W540,49.00,hc,YES,NO,NO
Joachim Raff,"Musical drama Samson, WoO 47, piano score, special Edition-Nordstern-25-years jubilee edition",XVIII/1c,0118-W203,269.00,hc,YES,NO,NO
Joachim Raff,"Musical drama Samson, WoO 47, piano score, limited edition for the world premiere in Weimar",XVIII/1c,0118-W203b,59.00,sc,YES,NO,NO
Joachim Raff,"Opera Benedetto Marcello, WoO 47, orchestral score",XVIII/2a,0118-W460,290.00,hc,NO,NO,NO
Joachim Raff,"Opera Benedetto Marcello, WoO 47, piano score",XVIII/2b,0118-0471,100.00,hc,YES,NO,NO
Joachim Raff,"Opera Dame Kobold, op. 154, orchestral score, first edition",XVIII/3a,0118-1541,499.00,hc,SOON,YES,NO
Joachim Raff,"Opera Dame Kobold, op. 154, piano score",XVIII/3b,0118-1543,199.00,hc,YES,NO,NO
Joachim Raff,"Opera Die Eifersuechtigen (The jealous ones), WoO 54, orchestral score, first edition",XVIII/6a,0118-W540,499.00,hc,YES,YES,NO
Joachim Raff,"Opera Die Eifersuechtigen (The jealous ones), WoO 54, piano score, first edition",XVIII/6b,0118-W541,199.00,hc,YES,YES,NO
Joachim Raff,"Chaconne for solo violin by J.S. Bach from BWV 1004, transcribed for full orchestra by J. Raff, orchestral score",XIX/1,0119-3340,49.00,hc,YES,NO,NO
Joachim Raff,"Der gefesselte Prometheus, overture by Franz Liszt, orchestrated by Joachim Raff, orchestral score, first edition",XIX/2,0119-3450,69.00,hc,NO,NO,NO
Joachim Raff,"Der gefesselte Prometheus, overture by Franz Liszt, orchestrated by Joachim Raff, pocket score",XIX/2,0119-3451,15.00,sc,NO,NO,NO
Joachim Raff,The music of Joachim Raff - an illustrated catalogue by Mark Thomas (Raff Werkverzeichnis),XX/1,0120-RWV0,239.00,hc,YES,YES,NO
Joachim Raff,"Symphony No. 2, c major, op. 140, orchestral score",XXII/3,0122-1400,110.00,hc,YES,NO,NO
Joachim Raff,"Symphony No. 2, c major, op. 140, pocket score",XXII/3,0122-1403,30.00,sc,NO,NO,NO
Joachim Raff,"Symphony No. 3, In the forest / Waldsymphonie, f major, op. 153, orchestral score",XXII/4,0122-1530,189.00,hc,YES,YES,NO
Joachim Raff,"Symphony No. 3, In the forest / Waldsymphonie, f major, op. 153, pocket score",XXII/4,0122-1532,49.00,sc,YES,YES,NO
Joachim Raff,"Complete orchestral songs, orchestral score",XXIV/1a,0124-0001,129.00,hc,YES,YES,NO
Joachim Raff,"Complete orchestral songs, piano score",XXIV/1b,0124-0002,46.00,hc,YES,YES,NO
Felix Draeseke,"Symphony No. 3, c minor, op. 55, Symphonia Tragica, orchestral score, large format, hard cover",—,0317-0400,90.00,hc,NO,NO,NO
Felix Draeseke,"Symphony No. 4, e minor, WoO 38, Symphonia Comica, orchestral score",—,0317-SCO0,99.00,hc,YES,NO,NO
Felix Draeseke,"Overture to the opera Bertran de Born, orchestral score, first edition",—,0317-BDB0,39.00,hc,YES,NO,NO
Felix Draeseke,"Symphonic Andante for cello and orchestra, WoO 11, first edition, orchestral score, hardcover",—,0317-0200,59.00,hc,YES,NO,NO
Felix Draeseke,"Symphonic Andante for cello and orchestra, WoO 11, first edition, piano score (including version for horn and orchestra)",—,0317-0201,39.00,sc,YES,NO,NO
Fromental Halevy,"La Reine de Chypre - Opera en cinq actes (1841). Score, vocal score and parts available on request.",—,—,—,—,NO,NO,YES
Fromental Halevy,"Two overtures by Halevy arranged for string quartet by Richard Wagner (1841/42): La Reine de Chypre and Le Guitarrero. Available on request.",—,—,—,—,NO,NO,YES
Franz Lachner,"Catarina Cornaro - Oper in vier Akten (1841). Score, vocal score and parts available on request.",—,—,—,—,NO,NO,YES
Peter Josef von Lindpaintner,"Die sizilianische Vesper / Il vespro siciliano - Grosse Oper mit Tanz in vier Akten (1844). Score, vocal score and parts available on request.",—,—,—,—,NO,NO,YES
Albert Lortzing,"Zum Grossadmiral - Komische Oper in drei Akten (1847). Score, vocal score and parts available on request.",—,—,—,—,NO,NO,YES
Giacomo Meyerbeer,"Alimelek - Komische Oper in zwei Akten (1813/1814). Score, vocal score and parts available on request.",—,—,—,—,NO,NO,YES
Giovanni Pacini,"Stella di Napoli - Dramma lirico in tre parti (1845). Score and parts of the overture available on request.",—,—,—,—,NO,NO,YES
